Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
is the illinois men's basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.25,1.00,0.25,0.75,0.75,0.50,0.00"
is the iowa hawkeye basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.33,0.00,0.22,0.00"
is the iowa men's basketball game on tv,10,,0.00,0.00,,,,"0.66,1.00,0.66,0.33,0.00,0.00"
is the iowa state basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.75,1.00,1.00,0.75,0.50,0.00"
is the iowa state men's basketball game on tv,10,,0.00,0.00,,,,"0.00,1.00,1.00,0.00"
is the iowa state women's basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.60,1.00,0.00"
is the isu basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the kansas basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.33,1.00,0.66"
is the kentucky basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the lady vols basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the lady vols basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00"
is the lady vols basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.75,0.75,1.00,0.75,0.50,0.00"
is the lobo basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.27,0.00,0.00,0.00,0.00,0.27,0.27,0.27,0.27,0.18,0.00"
is the lsu women's basketball game on tv,10,,0.00,0.00,,,,"1.00,0.00"
is the maryland basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the michigan basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the michigan state basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the mizzou basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the mizzou basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00"
is the nc state basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the ncsu basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the nebraska basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is the nebraska women's basketball game on tv today,10,,0.00,0.00,,,,"1.00,0.00,0.00"
is the north carolina basketball game on tv tonight,10,,0.00,0.00,,,,1.00
is the ohio state basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is the ohio state basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the ohio state men's basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.60,0.60,0.60,0.40,0.00"
is the pitt basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the providence college basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.55,0.00"
is the purdue basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the san diego state basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the san diego state basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the sdsu basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is the south carolina women's basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.25,0.75,0.75,0.50,0.50"
is the st john's basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.00"
is the texas tech basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50,0.50,0.50,1.00,0.00"
is the texas tech basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.33,1.00,0.66,0.00"
is the u of l basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.66,0.00"
is the uconn basketball game on tv,10,,0.00,0.03,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.09,0.27,0.18,0.18"
is the uconn basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.66,0.66"
is the uconn men's basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the uconn men's basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.14,0.00,0.42,0.42,0.42,0.42,0.42,0.28,0.00"
is the uconn women's basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is the ud basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the unc basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is the uni basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.66,0.00"
is the university of illinois basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is the university of kentucky basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.60,0.60,0.60,0.40,0.00"
is the university of memphis basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.66,0.33,1.00,1.00,1.00,0.66,0.00"
is the unr basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the uofl women's basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.66"
is the vcu basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the villanova basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is the wyoming cowboys basketball game on tv,10,,0.00,0.14,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
is there any college basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.00,0.33,1.00,0.00"
is there any nba basketball on tv today,10,,0.00,0.00,,,,1.00
is there college basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,1.00,0.00"
is tonight's razorback basketball game on tv,10,,0.00,0.00,,,,"0.00,0.27,0.00,0.00,0.00,0.00,0.27,0.27,0.27,0.27,0.18,0.00"
is tonight's wvu basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,1.00,1.00,0.66,0.66"
is u of a basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
is u of l women's basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.25,0.25,0.75,0.50,0.50"
is ud basketball on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00"
is ud basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is ul basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is umass basketball on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is unc basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is university of dayton basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00"
is unr basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is uofl women's basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is ut basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.66,0.00"
is ut men's basketball on tv tonight,10,,0.00,0.00,,,,"1.00,1.00,0.00,0.00"
is uva basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is va tech basketball game on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.20,0.60,0.60,0.60,1.00,0.00"
is virginia basketball on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00"
is wichita state basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is wright state basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
is wyoming basketball on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18,0.18"
is wyoming basketball on tv tonight,10,,0.00,0.00,,,,"1.00,0.00"
is xavier basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what basketball game is on tv tonight,10,,0.00,0.01,,,,"0.00,0.50,0.50,0.00,0.00,0.00,1.00,1.00,0.00,0.50,0.50,1.00"
what channel is basketball on directv tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.66"
what channel is basketball wives on direct tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.66"
what channel is michigan basketball on direct tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.33,0.00"
what channel is the basketball game on direct tv,10,,0.00,0.00,,,,"0.50,1.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50"
what channel is the basketball on direct tv,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00"
what channel is the usa basketball game on direct tv,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.66,0.00"
what is the basketball channel for direct tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00"
what is the tv schedule for the ncaa basketball tournament,10,,0.00,0.10,,,,"0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
what is tv schedule for ncaa basketball,10,,0.00,0.00,,,,"1.00,1.00"
what ncaa men's basketball games are on tv tonight,10,,0.00,0.07,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what tv channel is duke basketball on,10,,0.00,0.05,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.66"
what tv channel is illinois basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what tv channel is iu basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
what tv channel is ncaa basketball on tonight,10,,0.00,0.02,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,1.00"
what tv channel is su basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.66,0.00"
what tv channel is the badger basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what tv channel is the iowa women's basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,1.00,0.50"
what tv channel is the k state basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
what tv channel is the michigan basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what tv channel is the ncaa basketball championship game on,10,,1.80,0.06,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,1.00"
what tv channel is the purdue basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what tv channel is the syracuse basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what tv channel is the syracuse basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what tv channel is the syracuse basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00"
what tv channel is the uk basketball game on today,10,,0.00,0.00,,,,"1.00,0.00"
what tv channel is the unc basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.66,0.66"
what tv channel is uconn women's basketball game on tomorrow,10,,0.00,0.05,,,,"0.00,1.00,1.00"
what tv channels are the ncaa basketball games on today,10,,0.00,0.02,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
what tv channels are the ncaa basketball tournament on,10,,0.00,0.03,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50"
what tv channels is the ncaa basketball tournament on,10,,1.20,0.07,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.27"
what tv network is broadcasting the ncaa basketball tournament,10,,1.56,0.09,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.00"
what tv station is iowa state basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.66,0.00"
what tv station is iowa state basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what tv station is kentucky basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what tv station is ncaa basketball on,10,,1.13,0.06,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00"
what tv station is ncaa basketball on tonight,10,,1.29,0.07,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,1.00"
what tv station is the badger basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.75,0.75,1.00,0.00"
what tv station is the michigan basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what tv station is the michigan basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
what tv station is the michigan basketball game on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what tv station is the purdue basketball game on today,10,,0.00,0.00,,,,"1.00,0.00"
what tv station is the villanova basketball game on,10,,0.00,0.03,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,1.00,0.50,0.50"
what tv station is uconn men's basketball on today,10,,0.00,0.09,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,1.00,0.28"
what tv station is uconn women's basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
what tv station is uk basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what tv station is unc basketball on tonight,10,,0.00,0.00,,,,1.00
what tv station is villanova basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.66"
when does love and basketball come on tv,10,,0.00,0.00,,,,"0.00,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40"
when is duke basketball on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
when is the next ncaa basketball game on tv,10,,0.00,0.02,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
where can i watch gonzaga basketball on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.75,0.75,0.75,0.50,0.00"
where to watch ncaa basketball on tv,10,,0.00,0.06,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.66,0.66"
who plays basketball on tv tonight,10,,0.00,0.00,,,,"0.14,0.28,0.14,0.14,0.00,0.14,0.14,0.14,0.42,0.42,0.28,0.28"
who plays ncaa basketball on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
why is kuroko's basketball tv ma,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
a hand grabbing a child's basketball filipino tv show horror,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
a& basketball game on tv today,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
a&m basketball tv schedule,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
a-10 basketball tournament on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
a-10 basketball tournament tv schedule,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
am basketball game on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
am basketball game on tv today,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are acc basketball games offered on local michiana tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are acc womens basketball games offered on local michiana tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are ar razorback basketball game on tv tonight,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are basketball halftimes on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are iowa hawkeyes men's basketball playing on tv today,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are mm gophers in mens basketball game on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are mm gophers in omens basketball game on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are the iowa girls basketball finals on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are the iowa girls basketball finals on tv 2018,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are the iowa women's basketball on tv tonight,0,,0.00,0.00,,,,"1.00,1.00,0.00"
are the mn gophers basketball on tv today,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are the u of memphis basketball game on tv tonight,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are there any basketball games on tomorrow night on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are there any big ten basketball games on tv tonight,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are there any college basketball games tonight on tv,0,,0.00,0.00,,,,"1.00,0.00"
are there any college basketball on tv tonight,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are there any nba basketball games on tonight on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are there tv timeouts in college basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are tn vols basketball on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are uni men's basketball on tv tonight,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are womens collage basketball games on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i buy world basketball championships on direct tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i get lots of basketball games on sling tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i watch badgers syracuse basketball game on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i watch local basketball games live on nba tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i watch march madness basketball on youtube tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i watch ncaa basketball on amazon tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i watch ncaa basketball tournament on apple tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i watch twitter basketball games on tv with roku,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i watch unc basketball on network tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you get specific basketball games with sling tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you stream a live basketball game on smart tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you stream wisconsin lutheran college basketball to your tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you watch basketball on cbs apple tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you watch basketball on youtube tv,0,,0.00,0.00,,,,"0.00,0.00,0.00"
can you watch college basketball on youtube tv,0,,0.00,0.00,,,,"1.00,0.00"
can you watch prime time tv on xbox one basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you watch uconn women basketball on sling tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
de paul basketball tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
do ut vols play basketball today women on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
does anyone offer a college basketball tv package,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
does ark wemens basketball team pkay on tv to night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
does arkansas north texas play basketball on tv,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
does basketball tv have a game daybus,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
does direct tv have kansas basketball games,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
does direct tv offer acc basketball games,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
does duke basketball play on tv today,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
does fubo tv have basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
does iu basketball play on tv today,0,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,0.00"
