Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
what channel is kansas state basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,1.00,1.00,0.66,0.66"
what channel is kansas state basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is kentucky basketball on tonight on directv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
what channel is kentucky basketball on tonight on dish,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.66,0.00"
what channel is kentucky men's basketball on tonight,10,,0.00,0.00,,,,"0.33,0.00,0.33,0.00,1.00,0.66"
what channel is kentucky playing basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,1.00,0.66,0.66,0.00"
what channel is ksu basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
what channel is ku basketball on tonight on directv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.66,0.00"
what channel is ku basketball playing on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.75,0.75,0.75,1.00,0.50"
what channel is ku basketball playing on today,10,,0.00,0.00,,,,1.00
what channel is ku mens basketball on,10,,0.00,0.00,,,,"0.00,1.00"
what channel is ku playing basketball on,10,,0.00,0.00,,,,1.00
what channel is ky basketball on dish,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.00,0.66,0.00"
what channel is louisville women's basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is louisville women's basketball playing on tonight,10,,0.00,0.00,,,,1.00
what channel is loyola basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
what channel is lsu basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.20,0.20,0.20,0.40,0.00"
what channel is lsu basketball game on directv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
what channel is lsu basketball playing on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is lsu men's basketball on,10,,0.00,0.00,,,,"1.00,1.00,0.00,0.00"
what channel is march madness basketball,10,,0.00,0.06,,,,"0.50,1.00"
what channel is marquette basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.33,1.00,0.66,0.00"
what channel is maryland basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
what channel is maryland women's basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is maryland women's basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,1.00,0.40,0.00"
what channel is maryland women's basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is md basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.33,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is memphis basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what channel is memphis tiger basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.80,0.80,0.00"
what channel is memphis tigers basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is memphis tigers basketball game on directv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is men's ncaa basketball championship on,10,,1.63,0.03,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what channel is men's ncaa basketball on today,10,,1.29,0.04,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what channel is michigan basketball on direct tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.33,0.00"
what channel is michigan men's basketball on,10,,0.00,0.00,,,,"1.00,0.00,0.00"
what channel is michigan michigan state basketball,10,,0.00,0.00,,,,"1.00,0.00"
what channel is michigan michigan state basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.40,0.00"
what channel is michigan state basketball game on directv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
what channel is michigan state basketball on tomorrow,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is michigan state men's basketball on,10,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,0.00"
what channel is michigan wolverines basketball on,10,,0.00,0.00,,,,"1.00,0.00"
what channel is michigan women's basketball on today,10,,0.00,0.00,,,,"1.00,0.00"
what channel is missouri basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is missouri tigers basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is mizzou basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is mizzou basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.60,1.00,0.60,0.60,0.40,0.00"
what channel is mizzou basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is msu women's basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is mtsu basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.66,0.00"
what channel is national championship basketball game on,10,,0.00,0.01,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.66,0.66"
what channel is nba basketball on comcast,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
what channel is nba basketball on verizon fios,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00"
what channel is nc state basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is nc state basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.21,0.21,0.21,0.14,0.00"
what channel is nc state basketball on tonight,10,,0.00,0.14,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is ncaa basketball championship,10,,0.00,0.03,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.28,1.00,0.71"
what channel is ncaa basketball on dish network,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.66,0.66"
what channel is ncaa basketball on sirius,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.66,0.66"
what channel is ncaa basketball on xfinity,10,,0.00,0.14,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is ncaa basketball tournament on tonight,10,,0.00,0.00,,,,1.00
what channel is nd basketball on today,10,,0.00,0.00,,,,"1.00,0.00"
what channel is nebraska basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is nebraska women's basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00"
what channel is nevada basketball on,10,,0.00,0.00,,,,"0.00,0.11,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.07,0.00"
what channel is nit basketball on,10,,0.00,0.00,,,,"0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.50"
what channel is nmsu basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what channel is north carolina basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,1.00,0.20,0.20,0.40"
what channel is notre dame basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what channel is notre dame basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is notre dame men's basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.00,0.50,1.00,0.00"
what channel is notre dame women's basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is odu basketball on,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is ohio state basketball on directv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is ohio state basketball on tomorrow,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,1.00,0.00"
what channel is ohio state men's basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,1.00,0.00"
what channel is ohio state women's basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,1.00,0.22,0.22,0.00"
what channel is oklahoma state basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.66"
what channel is ole miss basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.66"
what channel is ole miss basketball on tonight,10,,0.00,0.06,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is oregon state women's basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is osu basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.00,0.00"
what channel is ou basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is ou basketball on today,10,,0.00,0.00,,,,"1.00,0.00"
what channel is pac 12 basketball championship game on,10,,0.00,0.00,,,,"0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.66,0.00"
what channel is penn state basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
what channel is pitt basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is preseason basketball on,10,,0.00,0.00,,,,"0.00,0.75,0.75,0.75,1.00,0.00,0.00,0.00,0.00,0.00,0.00"
what channel is purdue basketball on directv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is purdue basketball tonight,10,,0.00,0.00,,,,"1.00,1.00,0.00"
what channel is purdue men's basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.60,0.60,0.60,0.40,0.00"
what channel is rutgers basketball,10,,0.00,0.00,,,,"1.00,0.00"
what channel is rutgers basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.40,1.00,0.00"
what channel is saint peter's basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what channel is saint peters basketball on,10,,0.00,0.00,,,,"1.00,0.00"
what channel is sc women's basketball on tonight,10,,0.00,0.00,,,,"0.50,1.00"
what channel is sdsu basketball game on,10,,0.00,0.03,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is seton hall basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is sfa basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is siena basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is south carolina basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is south carolina basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is south carolina women's basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is south carolina women's basketball on tonight,10,,0.00,0.05,,,,"0.00,1.00"
what channel is south dakota state basketball on,10,,0.00,0.03,,,,"0.09,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,1.00,0.18"
what channel is st peter's basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what channel is st peter's basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
what channel is su basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is su basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.66,0.33,1.00,0.00,0.00"
what channel is su basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.66,1.00,1.00,0.66,0.66"
what channel is su basketball on spectrum,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is su basketball on tomorrow,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is su basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
what channel is su women's basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
what channel is summer league basketball,10,,0.00,0.00,,,,"0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.66"
what channel is syracuse basketball playing on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
what channel is syracuse women's basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
what channel is temple basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00"
what channel is tennessee women's basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,1.00,0.40"
what channel is terps basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is texas a&m basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
what channel is texas basketball on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what channel is texas basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what channel is texas tech basketball game on directv,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.66,0.00"
what channel is texas tech basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is texas tech basketball on directv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.66,0.00"
what channel is texas tech men's basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.00"
what channel is the a&m basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
what channel is the alabama auburn basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the alabama kentucky basketball game on,10,,0.00,0.00,,,,"1.00,0.00,0.00"
what channel is the all star basketball game on directv,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00"
what channel is the arizona basketball game on directv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.66,0.00"
what channel is the arizona state basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the arizona state basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.66,0.00"
what channel is the arkansas basketball game on tomorrow,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
what channel is the arkansas razorback basketball game,10,,0.00,0.00,,,,"1.00,0.00"
what channel is the auburn alabama basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.75,1.00,0.50,0.00"
what channel is the auburn alabama basketball game on tonight,10,,0.00,0.00,,,,"1.00,0.00,0.00"
what channel is the auburn florida basketball game on,10,,0.00,0.00,,,,"1.00,0.00,0.00"
what channel is the auburn georgia basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.75,0.00,0.00"
what channel is the aztec basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.42,0.00,0.00,0.00,0.28,0.14,0.28,0.00,1.00,0.00"
what channel is the badger basketball game on charter,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.66,0.00"
what channel is the badger basketball game on saturday,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.66,0.00"
what channel is the badger basketball on,10,,0.00,0.00,,,,"0.50,0.00,0.00,0.00,0.00,0.00,1.00,0.50,0.50,0.50,0.50,0.00"
what channel is the badger basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what channel is the badgers basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.50,0.50,0.50,1.00,0.00"
what channel is the basketball all-star game on,10,,0.00,0.00,,,,"0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00"
what channel is the basketball championship on tonight,10,,0.00,0.01,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what channel is the basketball game on att uverse,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00"
what channel is the basketball game on direct tv,10,,0.00,0.00,,,,"0.50,1.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50"
what channel is the basketball game on tonight comcast,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.66,0.66"
what channel is the basketball game on tonight nba,10,,0.00,0.00,,,,"0.00,0.42,0.42,0.00,0.00,0.00,0.42,0.42,0.00,0.00,0.28,0.28"
what channel is the basketball game.on,10,,2.06,0.01,,,,"0.50,1.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00"
what channel is the basketball games on today,10,,2.19,0.01,,,,"0.20,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00"
what channel is the basketball national championship on,10,,1.52,0.04,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,1.00"
what channel is the basketball on direct tv,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00"
what channel is the basketball playoff game on tonight,10,,0.00,0.01,,,,"0.33,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.66,0.66"
what channel is the basketball playoffs on today,10,,0.00,0.00,,,,"1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.66"
what channel is the baylor women's basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the belmont basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the big 12 men's basketball tournament on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.42,1.00,0.28"
what channel is the big 3 basketball game on,10,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
what channel is the big 3 basketball on,10,,0.00,0.00,,,,"0.00,0.33,0.33,0.33,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00"
what channel is the big east women's basketball tournament on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what channel is the big ten basketball championship on,10,,0.00,0.00,,,,"1.00,0.00"
what channel is the bobcat griz basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00"
what channel is the buckeye basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,1.00,0.00"
what channel is the buckeye basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the butler basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
what channel is the byu utah basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00"
what channel is the byu vs utah basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00"
what channel is the cal basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the carolina tarheel basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00"
what channel is the cat griz basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00"
what channel is the christmas basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00"
what channel is the cincinnati bearcats basketball game on,10,,0.00,0.00,,,,"0.00,0.27,0.00,0.00,0.00,0.00,0.27,0.27,0.27,0.27,0.18,0.00"
what channel is the college basketball,10,,0.00,0.00,,,,"0.28,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,1.00"
what channel is the college basketball championship,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what channel is the college basketball championship on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what channel is the college basketball finals on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what channel is the college basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.00"
what channel is the college basketball games on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.75"
what channel is the college basketball games on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00"
what channel is the college basketball on today,10,,0.00,0.00,,,,"1.00,0.00"
what channel is the college basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,1.00"
what channel is the college basketball tournament on,10,,0.00,0.00,,,,"0.33,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00"
what channel is the college championship basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what channel is the colorado state basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.50,1.00,1.00"
what channel is the davidson basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.00,0.00,0.50,0.00"
what channel is the dayton flyers basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the duck basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
what channel is the duke and carolina basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
what channel is the duke basketball game on directv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.66,0.00"
what channel is the duke carolina basketball game on tonight,10,,0.00,0.02,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.00"
what channel is the duke unc basketball game on,10,,0.00,0.01,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.60,0.80,1.00"
what channel is the duke wake forest basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00"
what channel is the final four basketball games on,10,,1.51,0.01,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,1.00"
what channel is the final four basketball tournament on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.75,0.50,1.00"
