Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
did michael jordan play college basketball,10,,0.00,0.00,,,,"1.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan quit basketball,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
did michael jordan's kid play basketball,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50"
did michael jordan's son play basketball,10,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00"
did montell jordan play basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.33,1.00,0.33,0.00,0.00,1.00,0.66,0.66"
does michael jordan like basketball,10,,0.00,0.00,,,,1.00
does michael jordan's kids play basketball,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
how did michael jordan become a basketball player,10,,0.00,0.00,,,,"0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.66,0.66"
how did michael jordan get so good at basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
how long was michael jordan's basketball career,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
how many years did michael jordan play college basketball,10,,0.00,0.00,,,,"1.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00"
how much is a michael jordan college basketball card worth,10,,0.00,0.00,,,,"1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
how much is michael jordan basketball card worth,10,,0.54,0.99,,,,"0.00,0.00,0.00,0.33,0.33,0.33,0.00,0.66,0.33,0.66,1.00,0.33"
how much years did michael jordan play basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
how old was michael jordan when he quit basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
how old was michael jordan when he retired basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
is jordan 1 low good for basketball,10,,0.00,0.50,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
is jordan future for basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00"
is jordan playing basketball,10,,0.00,0.00,,,,1.00
is jordan point lane a basketball shoe,10,,0.00,0.97,,,,"0.00,1.00,1.00"
is michael b jordan michael jordan's son the basketball player,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
is michael b. jordan a basketball player,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.50,0.00,0.00"
is michael jordan coming back to play basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
is michael jordan playing basketball,10,,0.00,0.00,,,,"0.00,0.40,0.00,0.20,0.20,0.20,0.20,0.00,0.00,0.00,1.00"
is michael jordan retired from basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
is michael jordan still good at basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,1.00"
is michael jordan still playing basketball in 2021,10,,0.00,0.00,,,,"0.33,1.00,0.00,0.00,0.00,0.33,0.66,0.33,0.00,0.00,0.00"
is michael jordan the best player to ever play basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.66,0.66"
is michael jordan the greatest basketball player yahoo,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00"
is the jordan apex react a basketball shoe,10,,0.00,0.00,,,,"0.00,0.17,0.00,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
is the jordan delta 2 a basketball shoe,10,,0.00,1.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
should you play basketball in jordan 1,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
was micael jordan in varsity basketball,10,,0.00,0.00,,,,1.00
was michael jordan cut from his high school basketball team,10,,0.00,0.00,,,,"0.42,0.42,0.00,0.00,0.14,0.00,0.42,0.00,0.14,0.42,0.14,0.00"
was michael jordan good at basketball as a kid,10,,0.00,0.00,,,,"0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
were michael jordan's sons good at basketball,10,,0.00,0.00,,,,"1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00"
what age did michael jordan retire from basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
what college basketball team did michael jordan play for,10,,0.00,0.00,,,,"0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00"
what motivated michael jordan to play basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00"
what nba basketball team did michael jordan play for,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.66"
what was the last year michael jordan played basketball,10,,0.00,0.00,,,,"0.00,0.00,0.66,0.00,0.33,0.00,0.00,0.00,1.00,0.66,0.66"
what year did michael jordan play college basketball,10,,0.00,0.00,,,,"1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
what year did michael jordan quit basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
what year did michael jordan quit playing basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
what year did michael jordan retire basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
when did michael jordan retired basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
when did michael jordan return to basketball,10,,0.00,0.00,,,,"0.20,1.00,0.80,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
when did michael jordan start playing basketball in high school,10,,0.00,0.00,,,,"0.33,1.00,0.00,1.00,0.66,0.00,0.33,0.33,0.00,0.33,0.00,0.00"
when did michael jordan started playing basketball as a kid,10,,0.00,0.00,,,,"0.41,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
when was the last time michael jordan played basketball,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.33,0.00,0.00,0.00,0.33,1.00,0.00,0.00"
where did michael jordan play high school basketball,10,,0.00,0.00,,,,"1.00,0.33,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
who did michael jordan play college basketball for,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00"
who is a better basketball player lebron or jordan,10,,0.00,0.00,,,,"0.00,1.00,0.66,0.00,0.00,0.00,0.00,0.66,0.00,0.33,0.00"
who is michael jordan's favorite basketball player,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
why did michael jordan retire basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.66,0.66"
why did michael jordan retire from basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
why was michael jordan cut from his basketball team,10,,0.00,0.00,,,,"0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00"
a basketball in michael jordan's hands but in god's hands,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
a song dedicated to michael jordan the basketball player,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
a whole list of michael jordan basketball cards,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are air jordan 12 good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00"
are air jordan 5 good for basketball,0,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.00"
are air jordan basketball shoes,0,,0.00,0.47,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are air jordan retro 1 good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan 1 meant for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00"
are jordan 1's good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan 11 good to play basketball in,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan 11 lows good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan 14 good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan 1s made for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00"
are jordan 5 basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan 5s good basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan 8s good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan aerospace 720 basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan basketball cards selling,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan basketball products nike,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan basketball shoes,0,,0.00,0.58,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan basketball shoes good,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan big fund basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan bred 4 for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan delta 2 good basketball shoes,0,,0.00,0.00,,,,"1.00,0.00,0.00"
are jordan delta 2 good for basketball,0,,0.00,0.00,,,,"1.00,0.00,1.00,0.00,0.00"
are jordan dna basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan eclipse good for basketball,0,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan fly 89 basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan formula 23 good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan formula 23 made for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan futures good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan horizons good basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan max 200 good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan men's jumpman team ii basketball shoes for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan men's jumpman team ii for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan retro 7 good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan reveal basketball shoes,0,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan reveals good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan son of mars basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan son of mars good for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are jordan's good basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are michael jordan basketball tickets worth anything,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are michael jordan's kids good at basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are michael jordan's sons good at basketball,0,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00"
are michael jordan's sons playing basketball,0,,0.00,0.00,,,,"1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are nike air jordan flight origin basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are the jordan futures basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are the jordan futures good basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are the jordan mars 270s basketball shoes,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are the jordan retro 3 for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
are there any good jordan shoes for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i play basketball in air jordan 1,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can i play basketball in jordan 1s,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00"
can jordan 1s be used for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00"
can jordan legacy 312 shoes be used for basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can michael jordan still dunk a basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can one play basketball in jordan ones,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you play basketball in jordan 11 lows,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you play basketball in jordan 12,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you play basketball in jordan 3,0,,0.00,0.00,,,,"0.00,0.00,0.00"
can you play basketball in jordan 4s,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00"
can you play basketball in jordan 7s,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you play basketball in jordan delta 2,0,,0.00,0.00,,,,"1.00,0.00,0.00"
can you use jordan retro 11s to play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
can you wear air jordan 1 for basketball,0,,0.00,0.00,,,,"0.00,0.00"
did any of michael jordan's children play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did any of michael jordan's kids play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did any of michael jordan's sons play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did anyone of michael jordan's sons play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did basketball michael jordan ever open prisons,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did iowa basketball player jordan bohannon have hip surgery,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jasmine jordan play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jeffrey and marcus jordan play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jeffrey jordan play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jordan bet on basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jordan go back to basketball after baseball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jordan kilganon play college basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jordan make his high school basketball team,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00"
did jordan play basketball before higb school,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jordan play basketball his freshman year of high school,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jordan play college basketball,0,,0.00,0.00,,,,0.00
did jordan play high school basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00"
did jordan return to basketball after baseball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jordan sparks play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jordan valley girls basketball team,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jordan's kids play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did jordan's sons play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00"
did larry jordan play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did marcus jordan play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan bet on basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
did michael jordan coach basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00"
did michael jordan died basketball player,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan ever get suspended from basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan ever request help in basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan gamble on basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan get cut from basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan get cut from high school basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00"
did michael jordan get cut from high school basketball team,0,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan get cut from his freshman basketball team,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan get cut from his high school basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan get rejected by basketball team,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan go back to basketball after baseball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00"
did michael jordan go bask to basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan have kids and do they play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan help spread basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan kids play basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan leave basketball over mob related gambling debt,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan make basketball popular,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan make his 7th grade basketball team,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan make his freshman basketball team,0,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan make his middle school basketball team,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan make the basketball team in high school,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00"
did michael jordan make the high school basketball team,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan not make the basketball team,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan not see a basketball until 30,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan own a basketball team,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play aau basketball,0,,0.00,0.00,,,,0.00
did michael jordan play any other professional sports besides basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play baseball after basketball,0,,0.00,0.00,,,,"0.00,0.00,1.00"
did michael jordan play baseball after he retired from basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play baseball and basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play baseball or basketball first,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball after 1998,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball after baseball,0,,0.00,0.00,,,,"0.00,0.00,0.00"
did michael jordan play basketball after playing baseball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball after the bulls,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball as a kid,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball his junior yeat,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball in 1999,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball in 2008,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball in college,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball in elementary school,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball in his senior year,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball in middle school,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball or baseball first,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play basketball when he was a kid,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play high school varsity basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michael jordan play jv basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00"
