Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
what time does university kentucky play basketball today,20,,0.00,0.00,,,,"0.00,0.42,0.42,0.00,0.00,0.00,0.42,0.42,0.42,0.42,0.28,0.00"
what time does university of kentucky basketball play today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does university of kentucky basketball play tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is kentucky basketball today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.42,0.42,0.42,0.42,0.42,1.00,0.28,0.28"
what time is kentucky basketball tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is louisville kentucky basketball game,20,,0.00,0.00,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.00,0.00,0.00"
what time is the auburn kentucky basketball game,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.21,0.21,1.00,0.21,0.14,0.00"
what time is the kentucky basketball game on,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is the kentucky basketball game on today,20,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time is the kentucky basketball game on tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time is the kentucky basketball game tomorrow,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time is the kentucky wildcats basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is the kentucky wildcats basketball game tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time is the louisville kentucky basketball game,20,,0.00,0.00,,,,"0.42,0.42,0.42,0.00,0.42,0.42,0.42,0.42,0.42,0.00,0.00,0.00"
what time is the tennessee kentucky basketball game tonight,20,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
what time is the university of kentucky basketball game,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.75,0.75,0.75,0.75,0.75,0.75,1.00,0.00"
what time is the university of kentucky basketball game tomorrow,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is university of kentucky basketball game tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what tv channel is kentucky basketball on tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.75,0.75,0.75,0.75,0.75,0.75,1.00,0.50"
what was the score of the kentucky basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66"
what was the score of the kentucky basketball game tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
what's going on with kentucky basketball,20,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.66,0.66"
what's the score of the arkansas kentucky basketball game,20,,0.00,0.00,,,,"1.00,0.00,0.00"
what's the score of the kentucky tennessee basketball game,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,1.00,0.00"
what's the score of the kentucky vanderbilt basketball game,20,,0.00,0.00,,,,"0.40,1.00,0.00"
what's the score of the kentucky wildcats basketball game,20,,0.00,0.00,,,,"0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when do the kentucky wildcats basketball play again,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does duke play kentucky in basketball,20,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00"
when does kentucky basketball play duke,20,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.66,0.00"
when does kentucky basketball play tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
when does kentucky play basketball tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.27,0.27,0.27,0.18,0.00"
when does kentucky play duke in basketball,20,,0.00,0.00,,,,"0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
when does kentucky play its next basketball game,20,,0.00,0.00,,,,"0.00,0.27,0.27,0.27,0.00,0.00,0.27,0.27,0.27,0.27,0.18,0.00"
when does kentucky play tennessee in basketball,20,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00"
when does kentucky wildcats play basketball,20,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does ohio state play kentucky in basketball,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.14,0.14,0.09,0.00"
when does the university of kentucky basketball play again,20,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does the university of kentucky basketball team play next,20,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does the university of kentucky play basketball,20,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does the university of kentucky play basketball next,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.27,0.00,0.00,0.27,1.00,0.27,0.27,0.18,0.00"
when does university of kentucky basketball play next,20,,0.00,0.00,,,,"0.33,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does university of kentucky men's basketball play,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does university of kentucky men's basketball play next,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does university of kentucky play basketball today,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
when is kentucky basketball midnight madness,20,,0.00,0.00,,,,"0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.66"
when is kentucky basketball play again,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.60,1.00,0.60,0.60,0.60,0.40,0.40"
when is kentucky wildcats basketball next game,20,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when is kentucky wildcats first basketball game,20,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00"
when is the first kentucky basketball game,20,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.00,0.17,0.11,0.00"
when is the kentucky vs louisville basketball game,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when is the kentucky wildcats next basketball game,20,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
when is the university of kentucky basketball game,20,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when is the university of kentucky's first basketball game,20,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
when is university of kentucky's first basketball game,20,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.66,0.00"
where can i watch the kentucky basketball game,20,,0.00,0.10,,,,"0.33,0.33,1.00,1.00,1.00,0.66"
where is kentucky basketball game tonight,20,,0.00,0.00,,,,"0.00,0.14,0.00,0.00,0.00,0.00,0.14,0.14,0.14,0.14,0.09,0.09"
where is kentucky basketball playing today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.00,1.00,0.09"
where is kentucky ranked in basketball,20,,0.00,0.00,,,,"0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
where is the kentucky basketball game tonight,20,,0.00,0.00,,,,"0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who did kentucky basketball lose to,20,,0.00,0.00,,,,"0.00,0.42,0.00,0.00,0.00,0.00,0.42,0.42,0.42,0.42,0.28,0.28"
who did kentucky lose to in basketball,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.17,1.00,0.11"
who does kentucky basketball play today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who does kentucky play in basketball,20,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who does kentucky play in basketball today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who does kentucky play in basketball tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who does kentucky play today in basketball,20,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who does kentucky play tonight in basketball,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who is coming back for kentucky basketball,20,,0.00,0.01,,,,"0.27,0.27,0.27,0.27,0.00,0.27,0.00,0.27,0.27,0.27,0.18,0.18"
who is kentucky basketball playing today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who is kentucky basketball playing tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.75,0.75,1.00,0.75,0.75,0.75,0.50,0.50"
who is kentucky playing today in basketball,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who is leaving kentucky basketball,20,,0.00,0.01,,,,"0.00,0.27,0.00,0.00,0.27,0.00,0.27,0.00,0.27,0.27,1.00"
who is the best kentucky basketball player ever,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.27,0.27,1.00,0.18"
who is the coach of kentucky women's basketball,20,,0.00,0.00,,,,"1.00,0.00"
who is winning the kentucky basketball game,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.75,0.75,0.75,1.00,0.75,0.75,0.50"
who won kentucky basketball game tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who won the alabama kentucky basketball game,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.14,0.00"
who won the auburn kentucky basketball game,20,,0.00,0.00,,,,"0.00,0.27,0.00,0.00,0.00,0.00,0.00,1.00,0.27,0.00,0.00"
who won the duke kentucky basketball game,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.27,0.27,0.00,0.00,0.18"
who won the kentucky duke basketball game,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.27,1.00,0.00,0.00,0.27,0.18,0.18"
who won the kentucky duke basketball game last night,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.21,0.21,0.14,0.00"
who won the kentucky louisville basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the kentucky men's basketball game,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.18,0.18,1.00,0.18,0.18,0.18,0.18"
who won the kentucky north carolina basketball game today,20,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
who won the kentucky tennessee basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.27,0.27,1.00,0.18"
who won the louisville kentucky basketball game,20,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00"
who won the louisville kentucky basketball game today,20,,0.00,0.00,,,,"0.00,0.11,0.11,0.11,0.00,0.11,0.11,0.11,0.00,0.00,0.00,0.07"
who won the university of kentucky basketball game,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who won the university of kentucky basketball game today,20,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the university of kentucky basketball game tonight,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
a&m basketball vs kentucky,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.40,0.00"
are three takeaways from kentucky basketballs dramatic loss ...,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00"
did kentucky basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
did kentucky basketball win yesterday,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did kentucky win basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
did kentucky women's basketball win today,10,,0.00,0.00,,,,"1.00,0.00"
did university of kentucky win the basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
does the kentucky wildcats play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.33,0.33,1.00,0.66,0.00"
how can i watch kentucky basketball live,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
how can i watch the kentucky basketball game tonight,10,,0.00,0.00,,,,"0.50,0.00,0.00,0.00,1.00,0.00"
how many players are on the kentucky basketball team,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.66,0.66"
how much money does kentucky spend on basketball,10,,0.00,0.00,,,,"1.00,1.00"
how to get kentucky basketball tickets,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.66,0.00"
how to listen to kentucky basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.00,1.00"
how to watch auburn kentucky basketball game,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00"
how to watch kentucky basketball on my phone,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.66,0.00"
how to watch kentucky basketball today,10,,0.00,0.00,,,,"1.00,0.50,0.00"
how to watch university of kentucky basketball,10,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,0.00"
is kentucky basketball cheating,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00"
is purdue better than kentucky basketball,10,,0.00,0.00,,,,"1.00,0.00"
is the kentucky basketball game on tv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
is the university of kentucky basketball game on tv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.60,0.60,0.60,0.40,0.00"
what basketball conference is western kentucky in,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.66,0.66"
what channel does kentucky basketball come on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.33,0.33,0.33,0.33,1.00,0.33,0.66,0.00"
what channel does kentucky basketball come on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel does kentucky basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.66,0.00"
what channel does kentucky play basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,0.50,0.50,1.00,1.00"
what channel does kentucky play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.33,0.33,0.22,0.00"
what channel does university of kentucky basketball play on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is duke vs kentucky basketball on,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.00"
what channel is kentucky basketball on tonight on directv,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
what channel is kentucky basketball on tonight on dish,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.66,0.00"
what channel is kentucky men's basketball on tonight,10,,0.00,0.00,,,,"0.33,0.00,0.33,0.00,1.00,0.66"
what channel is kentucky playing basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,1.00,0.66,0.66,0.00"
what channel is the alabama kentucky basketball game on,10,,0.00,0.00,,,,"1.00,0.00,0.00"
what channel is the kentucky auburn basketball game on,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00"
what channel is the kentucky basketball game on directv tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
what channel is the kentucky basketball game on dish network,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.66,0.00"
what channel is the kentucky florida basketball game on,10,,0.00,0.00,,,,"1.00,0.00"
what channel is the kentucky men's basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.60,0.20,0.60,1.00,0.40"
what channel is the kentucky tennessee basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.75,1.00,0.00"
what channel is the louisville kentucky basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00"
what channel is the tennessee kentucky basketball game on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
what channel is university of kentucky basketball game on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
what channel is university of kentucky basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.33,1.00,1.00,1.00,1.00,0.66,0.66"
what channel kentucky basketball on,10,,0.00,0.00,,,,"1.00,0.00"
what channel will the kentucky basketball game be on,10,,0.00,0.00,,,,"1.00,0.00"
what happened to terrence clarke kentucky basketball,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
what is kentucky basketball record this year,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what is kentucky ranked in ncaa basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
what is kentucky wildcats ranked in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what is the salary of the kentucky basketball coach,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.66,0.66"
what kentucky basketball players are going pro,10,,0.00,0.00,,,,"0.33,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.66"
what shoes does kentucky basketball wear,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
what station is kentucky playing basketball on,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
what time does auburn and kentucky play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does kentucky and tennessee play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.66"
what time does kentucky basketball play saturday,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does kentucky play basketball friday,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.66,0.66"
what time does kentucky play basketball today and what channel,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does kentucky play today basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.00"
what time does kentucky wildcats basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,1.00,1.00,0.66,0.00"
what time does tennessee and kentucky play basketball,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.66,0.00"
what time does the kentucky wildcats basketball team play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does university of kentucky basketball play,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.20,0.20,1.00,0.80,0.60,0.20,0.40,0.00"
what time does university of kentucky play basketball tomorrow,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.09,1.00,0.18,0.00"
what time is kentucky's basketball game tonight,10,,0.00,0.00,,,,"1.00,0.00"
what time is the alabama kentucky basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00"
what time is the auburn kentucky basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,1.00,0.75,0.50,0.00"
what time is the kentucky auburn basketball game,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00"
what time is the kentucky basketball game on saturday,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.00,0.66,0.00"
what time is the kentucky basketball game saturday,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is the kentucky kansas basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.44,0.00,0.00,0.22"
what time is the kentucky louisville basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00"
what time is the kentucky tennessee basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.75,1.00,0.00"
what time is the tennessee kentucky basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
what time is the tennessee kentucky basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.00"
what time is university of kentucky basketball game today,10,,0.00,0.00,,,,"1.00,0.00,0.00"
what tv station is kentucky basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what was the score of the kentucky duke basketball game,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.00"
what was the score of the tennessee kentucky basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.80,0.00"
what year did kentucky basketball start,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.66,0.66"
what's kentucky basketball score,10,,0.00,0.00,,,,"1.00,1.00,0.00"
what's the score of kentucky basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.00,0.00,1.00,0.66,0.66"
what's the score of the alabama kentucky basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.09,1.00,0.18,0.00"
what's the score of the kentucky alabama basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00"
what's the score of the kentucky arkansas basketball game,10,,0.00,0.00,,,,"1.00,0.00,0.00"
what's the score of the kentucky duke basketball game,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.00"
what's the score of the kentucky kansas basketball game,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00"
what's the score on the kentucky basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.27,0.27,0.27,0.18,0.18"
when do the kentucky wildcats basketball team play,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.66,0.00"
when does kentucky men's basketball team play again,10,,0.00,0.00,,,,"0.20,0.00,0.00,0.00,0.00,0.20,0.60,0.60,0.60,0.60,0.40,0.00"
when does kentucky play again basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does kentucky play alabama in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
when does kentucky play louisville basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.60,0.60,0.60,0.40,0.00"
when does kentucky play their first basketball game,10,,0.00,0.00,,,,"0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.66,0.00"
when does kentucky wildcats basketball team play again,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does kentucky women's basketball play again,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
when does men's kentucky basketball play again,10,,0.00,0.00,,,,"1.00,0.00"
when does tennessee play kentucky in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
when does the kentucky wildcats basketball team play,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00"
when does the kentucky wildcats men's basketball team play again,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.00"
when does the university of kentucky men's basketball play again,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
