Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
who won the kentucky louisville basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the kentucky north carolina basketball game today,20,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
who won the kentucky tennessee basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.27,0.27,1.00,0.18"
who won the louisville kentucky basketball game today,20,,0.00,0.00,,,,"0.00,0.11,0.11,0.11,0.00,0.11,0.11,0.11,0.00,0.00,0.00,0.07"
who won the lsu basketball game today,20,,0.00,0.00,,,,"0.09,0.09,0.00,0.00,0.09,0.09,0.09,0.09,0.09,0.09,0.06,0.06"
who won the maryland basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who won the memphis tigers basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.00,0.00,1.00,0.14"
who won the michigan ohio state basketball game today,20,,0.00,0.00,,,,"0.00,0.27,0.00,0.00,0.00,0.27,0.27,0.00,0.27,1.00,0.00"
who won the michigan tennessee basketball game today,20,,0.00,0.00,,,,"1.00,0.00"
who won the mizzou basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
who won the msu basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the nc double a basketball games today,20,,0.00,0.00,,,,"0.00,0.17,0.17,0.17,0.00,0.17,0.17,0.00,0.00,0.17,0.11,0.11"
who won the notre dame women's basketball game today,20,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the ohio state michigan basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27,0.27,1.00,0.00"
who won the osu basketball game today,20,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
who won the ou basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the penn state basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the pitt basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the south carolina women's basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.09,0.00,0.00,1.00,1.00"
who won the su basketball game today,20,,0.00,0.00,,,,"0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who won the syracuse basketball game today,20,,0.00,0.00,,,,"0.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.00"
who won the temple basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the tennessee michigan basketball game today,20,,0.00,0.00,,,,"1.00,0.00"
who won the tennessee texas a&m basketball game today,20,,0.00,0.00,,,,"1.00,0.00"
who won the u of l basketball game today,20,,0.00,0.00,,,,"0.00,0.42,0.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
who won the uk basketball game today,20,,0.00,0.00,,,,"0.07,0.07,0.00,0.00,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.05"
who won the university of arizona basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
who won the university of kentucky basketball game today,20,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the university of michigan basketball game today,20,,0.00,0.00,,,,"0.14,0.42,0.00,0.00,0.42,0.00,0.42,0.42,0.42,0.42,0.71,0.00"
who won the uri basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the uva basketball game today,20,,0.00,0.00,,,,"0.27,0.27,0.00,0.27,0.00,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
who won the vcu basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won the virginia basketball game today,20,,0.00,0.00,,,,"1.00,0.33,0.00,0.00,0.00,0.00,0.33,0.33,0.33,0.33,0.22,0.00"
who won the wvu basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.27,0.27,1.00,0.18,0.18"
who won today ncaa basketball,20,,0.00,0.00,,,,"0.17,0.07,0.07,0.07,0.00,0.07,0.00,0.00,0.07,0.07,0.05,0.05"
who won today's college basketball game,20,,0.00,0.00,,,,"1.00,0.00"
who won today's nba basketball game,20,,0.00,0.00,,,,"0.42,0.42,0.42,0.00,0.00,0.42,0.00,0.42,0.42,0.42,0.00,0.28"
who won uk basketball game today,20,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who won unc basketball game today,20,,0.00,0.00,,,,"0.00,0.33,0.00,0.00,0.00,0.00,0.33,0.33,0.33,0.33,0.22,0.22"
who won ut basketball game today,20,,0.00,0.00,,,,"1.00,0.00"
who's playing basketball today college,20,,0.00,0.00,,,,"1.00,0.00"
who's playing today in basketball,20,,1.58,0.01,,,,"0.05,0.05,0.00,0.00,0.00,0.00,0.05,0.05,1.00,0.00,0.00,0.00"
who's playing today in college basketball,20,,0.00,0.00,,,,"1.00,0.00"
why are there no basketball games today,20,,0.00,0.00,,,,"1.00,0.00,1.00"
a&m basketball game today score,10,,0.00,0.00,,,,"1.00,0.00"
a&m game today basketball,10,,0.00,0.00,,,,"1.00,0.00"
are basketball courts open today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00"
are the gophers basketball on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
are the iowa hawkeyes basketball on tv today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00"
are there any acc basketball games today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
are there any basketball playoff games today,10,,0.00,0.01,,,,"0.25,1.00,0.75,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50"
are there any big ten basketball games today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
are there any college basketball games on tv today,10,,0.00,0.00,,,,"0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.15,0.00"
are there any march madness basketball games on today,10,,0.00,0.07,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
are there any march madness basketball games today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
are there any men's college basketball games on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.14"
are there any men's ncaa basketball games on today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.40"
are there any men's ncaa basketball games today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,1.00,0.18"
are there any ncaa basketball tournament games today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.66,0.66"
are there basketball games on today,10,,0.00,0.02,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50"
did arkansas men's basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.28"
did arkansas razorbacks basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.00,0.18"
did arkansas win in basketball today,10,,0.00,0.00,,,,"1.00,0.00"
did arkansas win the basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
did auburn win their basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.00,0.00"
did badger basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did byu women's basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
did cincinnati basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.66,0.00"
did creighton win their basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
did duke basketball team win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.66,0.66"
did florida gators basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did illinois win their basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,1.00,0.00"
did indiana university basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did iowa win today in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
did iu women's basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
did iup basketball win today,10,,0.00,0.00,,,,"1.00,0.00"
did k state win their basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did kansas play basketball today,10,,0.00,0.00,,,,"1.00,1.00"
did kansas state win their basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did kansas win basketball today,10,,0.00,0.00,,,,"1.00,0.00"
did kentucky basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
did kentucky women's basketball win today,10,,0.00,0.00,,,,"1.00,0.00"
did ku win the basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.42,0.14,0.00,0.14,0.28,0.14,0.14,1.00,0.28"
did ky basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.00,0.00"
did ky win the basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00"
did louisville win the basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
did loyola basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did lsu men's basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
did lsu play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
did lsu win in basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
did lsu win today in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
did maryland win the basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did michigan and michigan state play basketball today,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00"
did michigan state basketball team win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did michigan state win in basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did nc state basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
did nc state win the basketball game today,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did nc state win today basketball,10,,0.00,0.50,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.66"
did nc state win today in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did notre dame men's basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
did notre dame win today basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.66,0.66"
did ohio state men's basketball play today,10,,0.00,0.00,,,,"1.00,0.00"
did oregon state women's basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
did ou win basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.66,0.00"
did ou win today in basketball,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.66,0.00"
did purdue play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.50,0.50,0.50,0.50,0.50,0.50,0.00"
did rutgers basketball win today,10,,0.00,0.00,,,,"1.00,0.00"
did temple basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.66,0.00"
did tennessee play basketball today,10,,0.00,0.00,,,,"0.00,0.25,0.00,0.00,0.00,0.25,0.25,0.25,0.25,0.75,1.00,0.00"
did tennessee women's basketball team win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
did texas basketball win today,10,,0.00,0.00,,,,"1.00,0.00"
did texas tech men's basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.28,1.00,0.28,0.28,0.28"
did the arkansas razorbacks basketball team win today,10,,0.00,0.00,,,,"1.00,0.00"
did the badgers basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did the gators win the basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.00"
did the hogs win today basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
did the lady vols basketball team win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did the minnesota gophers win their basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.66,0.00"
did the razorback basketball team win today,10,,0.00,0.00,,,,"1.00,0.00"
did the razorbacks win the basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
did the tennessee men's basketball team win today,10,,0.00,0.00,,,,"1.00,0.00"
did u of l basketball win today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did ucla win today in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
did unc win their basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
did usa win basketball today,10,,0.00,0.00,,,,"0.00,0.22,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did uva win basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.66,0.00"
did uva win the basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.66,0.00"
did va tech win today basketball,10,,0.00,0.00,,,,"1.00,0.00"
did villanova win their basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
did wisconsin win today basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.66,0.00"
do the arkansas razorbacks play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.75,1.00,0.50"
do the badgers basketball team play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
do the cleveland cavaliers play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
do the hawkeyes play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
do the hogs play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.40"
do the iowa hawkeye men's basketball team play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.00,0.33,0.00"
do the iowa women's basketball team play today,10,,0.00,0.00,,,,"1.00,0.00"
does arkansas men's basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,1.00,0.00"
does arkansas razorbacks play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.75,0.75,0.75,0.75,1.00,0.00"
does baylor basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
does baylor play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
does byu basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
does creighton play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
does iowa hawkeyes play basketball today,10,,0.00,0.00,,,,"0.06,0.06,0.06,0.00,0.00,0.00,0.02,0.04,0.02,0.02,0.04,0.00"
does iowa women's basketball play today,10,,0.00,0.00,,,,"1.00,0.00"
does k state play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
does k-state play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.40,0.20,0.00,0.00"
does kansas basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.50,0.50,1.00,0.25"
does marquette play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
does mi state play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.33,0.33,1.00,0.66,0.66"
does michigan or michigan state play basketball today,10,,0.00,0.00,,,,"0.00,0.27,0.00,0.00,0.00,0.00,0.27,0.27,0.27,0.27,0.18,0.00"
does ohio state men's basketball team play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
does razorback basketball play today,10,,0.00,0.00,,,,"1.00,0.00"
does tennessee women's basketball play today,10,,0.00,0.00,,,,"1.00,0.00"
does the iowa men's basketball team play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
does the kentucky wildcats play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.33,0.33,1.00,0.66,0.00"
does the lady vols play basketball today,10,,0.00,0.00,,,,"1.00,0.00"
does tn play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.40"
does u of l basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
does uc basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
does ucla play basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
does ucla play today basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
does uk basketball team play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
does uk have a basketball game today,10,,0.00,0.00,,,,"1.00,1.00,0.00,0.00"
does uva men's basketball play today,10,,0.00,0.00,,,,"0.50,1.00,0.00"
does villanova basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
does wisconsin basketball play today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
how can i watch duke basketball today,10,,0.82,0.21,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
how can i watch gonzaga basketball today,10,,0.00,0.00,,,,"0.00,0.00,1.00,1.00,0.66,0.00"
how can i watch texas tech basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.80,1.00,0.40"
how can i watch the badger basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00"
how can i watch the duke basketball game today,10,,1.10,0.16,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,0.50"
how can i watch the michigan state basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50,0.00,1.00,0.00"
how can i watch the razorback basketball game today,10,,0.00,0.36,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.40"
how can i watch the uk basketball game today,10,,0.00,0.00,,,,"0.66,0.00,0.00,1.00,0.66,0.00"
how can i watch uconn women's basketball game today,10,,1.09,0.13,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
how do i watch the purdue basketball game today,10,,0.00,0.00,,,,"1.00,0.00"
how is winning the notre dame basketball game today,10,,0.00,0.00,,,,1.00
how many college basketball games are there today,10,,0.00,0.00,,,,"1.00,0.00"
how many college basketball games are today,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.00"
how many college basketball games today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.80,0.60,0.00"
how to watch arkansas basketball today,10,,0.00,0.00,,,,"0.00,1.00,0.00"
how to watch badger basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,1.00,0.00"
how to watch boise state basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66"
how to watch byu basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
how to watch college basketball games today,10,,0.00,0.00,,,,1.00
how to watch college basketball today,10,,0.00,0.00,,,,"1.00,0.00"
how to watch creighton basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
how to watch csu basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,1.00,0.00"
how to watch iowa basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,1.00,0.00"
how to watch iowa women's basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.71,0.00"
how to watch isu basketball game today,10,,0.00,0.00,,,,"1.00,0.00"
how to watch kansas basketball today,10,,1.82,0.07,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66"
how to watch kentucky basketball today,10,,0.00,0.00,,,,"1.00,0.50,0.00"
how to watch lady vols basketball today,10,,0.00,0.00,,,,"1.00,1.00,0.00"
how to watch miami hurricanes basketball game today,10,,0.00,0.00,,,,"1.00,0.00"
how to watch nc state basketball game today,10,,0.00,0.10,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.66"
how to watch nc state basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
how to watch ncaa basketball today,10,,1.24,0.18,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
how to watch notre dame basketball today,10,,0.00,0.00,,,,"1.00,0.00"
how to watch ole miss basketball game today,10,,0.00,0.00,,,,"1.00,0.50,0.50,0.00,0.00"
how to watch razorback basketball today,10,,0.00,0.00,,,,"1.00,0.00"
how to watch rutgers basketball game today,10,,0.00,0.00,,,,"1.00,0.00"
how to watch south carolina women's basketball game today,10,,1.14,0.08,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00"
how to watch south dakota state basketball today,10,,0.00,0.00,,,,1.00
how to watch su basketball today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
how to watch tennessee basketball today,10,,0.00,0.05,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.40"
how to watch the auburn basketball game today,10,,0.00,0.00,,,,"1.00,0.00"
how to watch the duke basketball game today,10,,1.10,0.13,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50"
how to watch the iowa basketball game today,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,1.00,0.00"
how to watch the iowa state basketball game today,10,,0.00,0.00,,,,"1.00,0.00"
how to watch the purdue basketball game today,10,,0.00,0.00,,,,"0.33,1.00,0.00"
how to watch the razorback basketball game today,10,,0.00,0.00,,,,"1.00,0.00"
how to watch the uconn women's basketball game today,10,,0.00,0.09,,,,"0.00,0.00,0.00,0.00,0.00,0.33,0.00,1.00,1.00,0.66,0.66"
how to watch the uk basketball game today,10,,0.00,0.00,,,,"1.00,0.00"
how to watch the unc basketball game today,10,,0.00,0.01,,,,"0.50,1.00"
