Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
what channel is the ncaa men's basketball tournament on tonight,10,,1.29,0.04,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,1.00"
what channel is the oregon basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is the pitt basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the purdue men's basketball game on tonight,10,,0.00,0.00,,,,"1.00,0.00,0.00,1.00,1.00"
what channel is the rutgers basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.00,0.00"
what channel is the seton hall basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is the st peter's basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what channel is the su women's basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the syracuse women's basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the tar heel basketball game on tonight,10,,0.00,0.01,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.28,1.00"
what channel is the tcu basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,1.00,0.00"
what channel is the temple basketball game on tonight,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
what channel is the thunder basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.33,0.00,0.00,0.00,0.33,0.33,0.33,0.33,0.00,0.22,0.00"
what channel is the ud basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is the unc men's basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is the ut basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00"
what channel is the utah utes basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.66,0.00"
what channel is the virginia basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is the women's gopher basketball game tonight,10,,0.00,0.05,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00"
what channel is the wsu basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is the wyoming basketball game on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what channel is the wyoming cowboys basketball game on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what channel is the xavier basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is tonight's ncaa basketball game on,10,,1.29,0.06,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what channel is uconn men's basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,0.50,1.00,1.00"
what channel is ud basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is unc basketball playing tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.66,0.66"
what channel is university of arizona basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
what channel is university of dayton basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is university of kentucky basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.33,1.00,1.00,1.00,1.00,0.66,0.66"
what channel is university of louisville basketball game on tonight,10,,0.00,0.00,,,,"1.00,0.33,0.00,0.00"
what channel is university of memphis basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what channel is unlv basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.00"
what channel is uva basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.14,0.00,0.00,0.00,0.00,0.14,0.14,0.14,0.14,0.09,0.00"
what channel is vcu basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel is west virginia basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.25,0.00,0.00,0.25,0.25,0.25,0.25,0.75,0.50,0.00"
what channel is wvu basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.75,0.00,0.00,0.00,0.00,0.75,0.75,0.75,0.75,0.50,0.00"
what channel on spectrum is the syracuse basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what channel su basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what channel unc basketball game on tonight,10,,0.00,0.01,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50"
what college basketball game come on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.42"
what college basketball games are playing tonight,10,,0.00,0.00,,,,"0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00"
what college basketball games are televised tonight,10,,0.00,0.00,,,,"1.00,0.00,0.00"
what college basketball games play tonight,10,,0.00,0.00,,,,"0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00"
what college teams play basketball tonight,10,,0.00,0.00,,,,"0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
what colleges play basketball tonight,10,,0.00,0.05,,,,"0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.50,0.00,1.00,1.00"
what dish channel is ku basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what high school basketball games are tonight,10,,0.00,0.00,,,,"0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00"
what is the ncaa basketball schedule for tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.66"
what is the point spread on tonight's ncaa basketball game,10,,1.86,0.05,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what is the score of the michigan basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what march madness basketball games are on tonight,10,,0.00,0.03,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
what nba basketball team plays tonight,10,,2.70,0.01,,,,"0.60,1.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
what ncaa basketball game is on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what ncaa basketball games are being played tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,0.50,0.50,1.00,1.00"
what ncaa men's basketball games are on tv tonight,10,,0.00,0.07,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what ncaa men's basketball games are tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.19,0.00"
what ncaa women's basketball games are on tonight,10,,0.00,0.03,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
what network is auburn basketball on tonight,10,,0.00,0.00,,,,"1.00,1.00,0.00"
what network is indiana basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what network is michigan basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what network is michigan state basketball on tonight,10,,0.00,0.00,,,,"0.00,1.00,0.00"
what network is the badger basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what network is the duke basketball game on tonight,10,,0.00,0.04,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.25"
what network is the ku basketball game on tonight,10,,0.00,0.00,,,,1.00
what network is the michigan basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what network is the ncaa basketball game on tonight,10,,1.19,0.03,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00"
what network is the purdue basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what network is the unc basketball game on tonight,10,,0.00,0.00,,,,"1.00,1.00"
what playoff basketball games are on tonight,10,,0.00,0.03,,,,"0.42,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28"
what professional basketball games are on tonight,10,,0.00,0.02,,,,"0.33,0.33,0.33,0.00,0.00,0.33,0.33,1.00,0.33,0.33,0.33,0.66"
what radio station is ku basketball on tonight,10,,0.00,0.02,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what radio station is msu basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what radio station is the badger basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what radio station is the basketball game on tonight,10,,0.00,0.03,,,,"0.33,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.66,0.66"
what radio station is the michigan basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.66,0.00"
what radio station is the ncaa basketball game on tonight,10,,0.00,0.05,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.66"
what station is alabama basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.50,0.50,0.00"
what station is auburn basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what station is badger basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what station is illini basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,1.00,0.50"
what station is illinois basketball on tonight,10,,0.00,0.00,,,,"0.50,1.00,0.00,0.50,0.00"
what station is louisville basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what station is msu basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.25,0.25,0.75,0.75,0.75,0.75,0.50,0.00"
what station is ohio state basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what station is providence college basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what station is su basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
what station is the badger basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what station is the illini basketball game on tonight,10,,0.00,0.00,,,,"0.00,1.00,0.00"
what station is the iowa basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.75,0.75,0.50,0.00"
what station is the ncaa basketball game on tonight,10,,1.91,0.02,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,1.00"
what station is the villanova basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.66,0.66"
what station is u of l basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00,0.00"
what station is uconn women's basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
what station is wisconsin basketball on tonight,10,,0.00,0.00,,,,"1.00,0.00"
what teams are playing in the ncaa basketball tournament tonight,10,,0.00,0.00,,,,"1.00,0.00"
what time and channel does uk basketball play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time and channel is ku basketball on tonight,10,,0.00,0.01,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.28"
what time and channel is uconn women's basketball on tonight,10,,0.00,0.04,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.00"
what time are the college basketball games on tonight,10,,0.00,0.00,,,,"0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what time are the college basketball games tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what time do the arkansas razorback basketball team play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.00,0.00"
what time do the college basketball game come on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,1.00"
what time do the college basketball game start tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what time do the game come on tonight basketball,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
what time do the houston rockets play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00"
what time do the iowa hawkeye basketball team play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time do the iowa men's basketball team play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.50,1.00,0.25,0.00"
what time do the iowa women's basketball team play tonight,10,,0.00,0.00,,,,"0.00,1.00,0.00"
what time do the lady vols play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time do the minnesota gophers play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time do the ncaa basketball game come on tonight,10,,1.25,0.02,,,,"0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,1.00,0.66"
what time do the phoenix suns play basketball tonight,10,,0.00,0.00,,,,"0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what time do the spurs play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00"
what time do the tar heels play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time do the wisconsin badger basketball team play tonight,10,,0.00,0.00,,,,"1.00,0.00"
what time does arkansas basketball play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,1.00,0.00"
what time does basketball game end tonight,10,,0.00,0.00,,,,"1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
what time does clemson play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does duke university play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time does golden state play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.66,0.66"
what time does indiana play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
what time does iowa hawkeyes play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does kansas basketball play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time does ku basketball start tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time does ky men's basketball play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.25,0.50,1.00,0.75,0.00,0.00"
what time does louisville men's basketball play tonight,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00"
what time does lsu play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does michigan state basketball team play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does michigan state men's basketball play tonight,10,,0.00,0.00,,,,"1.00,1.00,0.00"
what time does nebraska basketball play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does ohio state men's basketball play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time does oklahoma state play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does ole miss play basketball tonight,10,,0.00,0.00,,,,"0.00,0.17,0.00,0.00,0.00,0.00,0.17,0.17,0.17,0.17,0.11,0.00"
what time does st peters play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
what time does syracuse play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does tennessee men's basketball play tonight,10,,0.00,0.00,,,,"1.00,0.00"
what time does texas tech basketball play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00"
what time does the arkansas basketball game start tonight,10,,0.00,0.00,,,,"1.00,0.00"
what time does the badger basketball team play tonight,10,,0.00,0.00,,,,"1.00,0.00"
what time does the basketball championship game come on tonight,10,,0.00,0.00,,,,"1.00,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22"
what time does the basketball championship game start tonight,10,,0.00,0.00,,,,"1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.66"
what time does the iowa men's basketball game start tonight,10,,0.00,0.00,,,,"1.00,0.00"
what time does the iowa men's basketball team play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,1.00,0.50,0.00"
what time does the iu basketball game start tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does the michigan state basketball game start tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does the ncaa basketball championship game start tonight,10,,1.29,0.04,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00"
what time does the ncaa championship basketball game start tonight,10,,0.00,0.02,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.66,0.66"
what time does the ncaa men's basketball game start tonight,10,,1.13,0.03,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.00"
what time does the syracuse basketball game start tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00"
what time does the texas tech basketball game start tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.66"
what time does the usa basketball game start tonight,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00"
what time does the ut basketball game start tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does the warriors basketball game start tonight,10,,0.00,0.05,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time does ucla basketball play tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time does university of michigan play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does villanova play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time does virginia play basketball tonight,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does wsu play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does wvu play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time does xavier play basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time is alabama basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.66,1.00,0.66,0.00"
what time is all-star basketball game on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50,0.50"
what time is badger basketball tonight,10,,0.00,0.00,,,,"0.00,0.33,0.00,0.00,0.00,0.33,0.33,0.33,1.00,1.00,0.66,0.66"
what time is basketball finals tonight,10,,0.00,0.00,,,,"0.00,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28"
what time is byu basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is championship basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what time is college basketball game tonight,10,,0.00,0.00,,,,"0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.63"
what time is duke basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time is iowa men's basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.66,1.00,0.00"
what time is iu basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is kentucky's basketball game tonight,10,,0.00,0.00,,,,"1.00,0.00"
what time is ku playing basketball tonight,10,,0.00,0.02,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.40"
what time is louisville basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what time is michigan basketball game tonight,10,,0.00,0.00,,,,"0.00,0.42,0.00,0.00,0.00,0.00,0.42,0.42,0.00,0.42,0.28,0.00"
what time is michigan basketball on tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is michigan state basketball tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is purdue basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00"
what time is st peter's basketball game tonight,10,,0.00,0.00,,,,"1.00,0.00"
what time is texas tech basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
what time is the all star basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.66"
what time is the auburn alabama basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00"
what time is the basketball championship on tonight,10,,0.00,0.01,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what time is the basketball finals on tonight,10,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.66"
what time is the basketball game tonight nba,10,,0.00,0.00,,,,"0.14,0.21,0.21,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.14"
what time is the basketball playoffs tonight,10,,0.00,0.00,,,,"0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.66,0.66"
what time is the butler basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
what time is the cavaliers basketball game tonight,10,,0.00,0.03,,,,"0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.66,0.66"
what time is the cleveland basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.66"
what time is the college basketball championship tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what time is the college championship basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what time is the duke carolina basketball game tonight,10,,0.00,0.01,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.75,1.00"
what time is the duke men's basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00"
what time is the duke unc basketball game tonight,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.66,1.00"
